time,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score,emabasis5,emabasis2,emabasis10,mom10,prediction,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2017-01-09 14:13:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000009614928,0.0,1.0,0.5148361935066278,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:14:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000008971046,0.0,1.0,0.514833356162802,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:15:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000008370282,0.0,1.0,0.5148305275741807,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:16:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000780975,0.0,1.0,0.5148277077003021,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:17:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000007286755,0.0,1.0,0.5148248965009534,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:18:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000006798783,0.0,1.0,0.5148220939361691,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:19:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000634349,0.0,1.0,0.5148192999662284,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:20:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000005918685,0.0,1.0,0.5148165145516542,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:21:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000005522329,0.0,1.0,0.5148137376532106,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:22:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000005152516,0.0,1.0,0.5148109692319011,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:23:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000004807467,0.0,1.0,0.5148082092489672,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:24:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000004485527,0.0,1.0,0.5148054576658861,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:25:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000004185145,0.0,1.0,0.5148027144443694,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:26:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000003904878,0.0,1.0,0.5147999795463607,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:27:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000364338,0.0,1.0,0.5147972529340343,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:28:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000003399396,0.0,1.0,0.5147945345697937,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:29:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000317175,0.0,1.0,0.514791824416269,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:30:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000002959348,0.0,1.0,0.514789122436316,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:31:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000276117,0.0,1.0,0.5147864285930144,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:32:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000002576263,0.0,1.0,0.5147837428496654,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:33:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000002403739,0.0,1.0,0.5147810651697909,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:34:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000002242768,0.0,1.0,0.5147783955171316,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:35:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000002092577,0.0,1.0,0.514775733855645,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:36:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001952444,0.0,1.0,0.5147730801495043,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:37:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001821696,0.0,1.0,0.5147704343630963,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:38:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001699702,0.0,1.0,0.5147677964610203,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:39:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001585878,0.0,1.0,0.5147651664080862,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:40:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001479676,0.0,1.0,0.514762544169313,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:41:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001380586,0.0,1.0,0.514759929709927,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:42:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001288133,0.0,1.0,0.5147573229953609,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:43:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001201871,0.0,1.0,0.5147547239912518,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:44:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001121387,0.0,1.0,0.5147521326634397,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:45:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000001046291,0.0,1.0,0.514749548977966,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:46:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000976225,0.0,1.0,0.5147469729010724,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:47:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000091085,0.0,1.0,0.5147444043991989,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:48:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000849855,0.0,1.0,0.5147418434389825,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:49:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000792943,0.0,1.0,0.5147392899872563,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:50:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000739843,0.0,1.0,0.514736744011047,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:51:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000690298,0.0,1.0,0.5147342054775744,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:52:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000064407,0.0,1.0,0.5147316743542498,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:53:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000060094,0.0,1.0,0.5147291506086743,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:54:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000560698,0.0,1.0,0.5147266342086375,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:55:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000052315,0.0,1.0,0.5147241251221164,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:56:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000488116,0.0,1.0,0.5147216233172739,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:57:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000455428,0.0,1.0,0.5147191287624572,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:58:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000042493,0.0,1.0,0.5147166414261969,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 14:59:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000396476,0.0,1.0,0.5147141612772054,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:00:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000369926,0.0,1.0,0.5147116882843756,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:01:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000345154,0.0,1.0,0.51470922241678,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:02:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000322042,0.0,1.0,0.5147067636436684,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:03:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000300477,0.0,1.0,0.514704311934468,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:04:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000280355,0.0,1.0,0.5147018672587809,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:05:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000261581,0.0,1.0,0.5146994295863834,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:06:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000244064,0.0,1.0,0.514696998887225,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:07:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000022772,0.0,1.0,0.5146945751314268,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:08:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000021247,0.0,1.0,0.5146921582892802,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:09:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000019824,0.0,1.0,0.5146897483312459,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:10:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000184965,0.0,1.0,0.5146873452279529,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:11:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000017258,0.0,1.0,0.5146849489501967,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:12:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000161022,0.0,1.0,0.5146825594689385,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:13:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.311000000015024,0.0,1.0,0.5146801767553042,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:14:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000140178,0.0,1.0,0.5146778007805829,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
2017-01-09 15:15:00,541.171,540.207,1.311,27.0,75.0,541.36,541.66,2000.0,2000.0,540.1,540.3,2.0,3.0,541.31,542.01,2000.0,6000.0,539.7,540.4,77.0,822.0,16000.0,14000.0,541.197,542.064,539.631,540.507,1.513,222.243,1.3110000000000013,1.3110000000000004,1.3110000000130793,0.0,1.0,0.5146754315162259,-60.0,0.0,430.0700000000001,0.0,0.0,0.0,0.0,0.0
